timestamp,__name__,application,instance,job,value
2024-12-03 01:41:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002918734103323187
2024-12-03 01:42:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002918734103323187
2024-12-03 01:43:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002918734103323187
2024-12-03 01:44:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002918734103323187
2024-12-03 10:13:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0008767169039368763
2024-12-03 10:14:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00045883039959956624
2024-12-03 10:15:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007928559505925555
2024-12-03 10:16:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0006675010429703797
2024-12-03 10:17:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0018361640862997119
2024-12-03 10:18:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0005421410400767338
2024-12-03 10:19:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00033350008337502084
2024-12-03 10:20:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007925582947482585
2024-12-03 10:21:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0017932357479461195
2024-12-03 10:22:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.001209492430245652
2024-12-03 10:23:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0005421862618342578
2024-12-03 10:24:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.005088209534136881
2024-12-03 10:25:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0008763510411884989
2024-12-03 10:26:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0012517733455728948
2024-12-03 10:27:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007931207213224244
2024-12-03 10:28:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007099603257465024
2024-12-03 10:29:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007099603257465024
2024-12-03 10:30:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007099603257465024
2024-12-03 10:31:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007099603257465024
2024-12-03 10:32:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0012578616352201257
2024-12-03 10:33:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0013797140229116146
2024-12-03 10:34:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.001377123064724784
2024-12-03 10:35:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0011302746148693906
2024-12-03 10:36:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.001085459023921847
2024-12-03 10:37:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0008358757888577757
2024-12-03 10:38:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0008768267223382046
2024-12-03 10:39:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0009604543366601244
2024-12-03 10:40:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0005438647868468393
2024-12-03 10:41:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0005426162450955839
2024-12-03 10:42:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0006676681689200467
2024-12-03 10:43:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0006265925894983082
2024-12-03 10:44:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0010023387905111927
2024-12-03 10:45:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007109401137504181
2024-12-03 10:46:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0004589452603471295
2024-12-03 10:47:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0020073603211776514
2024-12-03 10:48:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0005430469108985337
2024-12-03 10:49:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0005008138224615
2024-12-03 10:50:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0005423219723832965
2024-12-03 10:51:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0004591943226883741
2024-12-03 10:52:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0003754066905814632
2024-12-03 10:53:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0006271689593176401
2024-12-03 10:54:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0005426162450955839
2024-12-03 10:55:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0004595780238144976
2024-12-03 10:56:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0006268544443980108
2024-12-03 10:57:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0008762779052785311
2024-12-03 10:58:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0006683933494861726
2024-12-03 10:59:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.000626330953275711
2024-12-03 11:00:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0010030509466293308
2024-12-03 11:01:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0009203865623561896
2024-12-03 11:02:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007525398218989087
2024-12-03 11:03:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007532326233418421
2024-12-03 11:04:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007532326233418421
2024-12-03 11:05:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007532326233418421
2024-12-03 11:06:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007532326233418421
2024-12-03 11:07:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007532326233418421
2024-12-03 11:11:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007931538300981006
2024-12-03 11:12:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0009627459187944746
2024-12-03 11:13:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0017100433767100434
2024-12-03 11:14:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0011736105289630312
2024-12-03 11:15:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0009629877742421706
2024-12-03 11:16:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0010044362601489914
2024-12-03 11:17:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0015888944639571834
2024-12-03 11:18:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0010042681395932714
2024-12-03 11:19:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0008792128951224617
2024-12-03 11:20:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0009195402298850575
2024-12-03 11:21:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0009195402298850575
2024-12-03 11:22:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0009195402298850575
2024-12-03 11:23:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0009195402298850575
2024-12-03 11:24:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0009195402298850575
2024-12-03 12:01:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.000713147076096988
2024-12-03 12:02:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.5
2024-12-03 12:03:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0034730939827600634
2024-12-03 12:04:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0015876995069775215
2024-12-03 12:05:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0023396699394192606
2024-12-03 12:06:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0023396699394192606
2024-12-03 12:07:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0023396699394192606
2024-12-03 12:08:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0023396699394192606
2024-12-03 12:09:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0023396699394192606
2024-12-03 13:29:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0009598531007428429
2024-12-03 13:30:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0008757297748123436
2024-12-03 13:31:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.005344690801286066
2024-12-03 13:32:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0012505210504376823
2024-12-03 13:33:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0017543859649122805
2024-12-03 13:34:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.002878718344528349
2024-12-03 13:35:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.001168907071887785
2024-12-03 13:36:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0005831146653338332
2024-12-03 13:37:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0004171707479871512
2024-12-03 13:39:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.002551127096315503
2024-12-03 13:40:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0017967574795253217
2024-12-03 13:41:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.001462843768285547
2024-12-03 13:42:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0010432750490339273
2024-12-03 13:43:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0022513132660718755
2024-12-03 13:44:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00058386854616732
2024-12-03 13:45:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007929221267006094
2024-12-03 13:46:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.001463210702341137
2024-12-03 13:47:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0030494172688917665
2024-12-03 13:48:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0015038850363438883
2024-12-03 13:49:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0010847797062750334
2024-12-03 13:50:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0011713520749665328
2024-12-03 13:51:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0020888164765843673
2024-12-03 13:52:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0020888164765843673
2024-12-03 13:53:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0020888164765843673
2024-12-03 13:54:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0020888164765843673
2024-12-03 13:55:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0020888164765843673
2024-12-03 13:58:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0018738288569643971
2024-12-03 13:59:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0010833333333333333
2024-12-03 14:00:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0009172399416301855
2024-12-03 14:01:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0014585764294049008
2024-12-03 14:02:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0016692400784542837
2024-12-03 14:03:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.002755050926698948
2024-12-03 14:04:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.3333333333333333
2024-12-03 14:05:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.002545166270288313
2024-12-03 14:06:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0015038222147959396
2024-12-03 14:07:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007097528390113561
2024-12-03 14:08:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.000836015549889228
2024-12-03 14:09:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.008284072933144617
2024-12-03 14:10:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007097232079489
2024-12-03 14:11:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0016692400784542837
2024-12-03 14:12:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0013784461152882206
2024-12-03 14:13:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0024241411017303354
2024-12-03 14:14:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0011289041267717524
2024-12-03 14:15:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0010865931126713474
2024-12-03 14:16:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.002829913854092971
2024-12-03 14:17:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007935182091546943
2024-12-03 14:18:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0005010856856522465
2024-12-03 14:19:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0006261479378861245
2024-12-03 14:20:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0010844629822732012
2024-12-03 14:21:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0009193480986209779
2024-12-03 14:22:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007100196299544752
2024-12-03 14:23:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007098121085594989
2024-12-03 14:24:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0006686726847208292
2024-12-03 14:25:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007930214115781126
2024-12-03 14:26:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0005433192627575542
2024-12-03 14:27:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.001169541790234326
2024-12-03 14:28:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007522567703109329
2024-12-03 14:29:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00046345060037918687
2024-12-03 14:31:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0025777482122068852
2024-12-03 14:32:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0017546791443850268
2024-12-03 14:33:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.002007192439575144
2024-12-03 14:34:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0012944173034364693
2024-12-03 14:35:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0029195862529195864
2024-12-03 14:36:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0018769551616266945
2024-12-03 14:37:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0008769731896767726
2024-12-03 14:38:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.001378561283315231
2024-12-03 14:39:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.001212526654680771
2024-12-03 14:40:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0010455001672800268
2024-12-03 14:42:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.005821802227472157
2024-12-03 14:43:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0014633942384078271
2024-12-03 14:44:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.001463210702341137
2024-12-03 14:45:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0013377367166924458
2024-12-03 14:46:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.002757813805783052
2024-12-03 14:47:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.006347880559615786
2024-12-03 14:48:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0016718214494691967
2024-12-03 14:49:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0012971796803079756
2024-12-03 14:50:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.003917156311205567
2024-12-03 14:51:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0013753438359589898
2024-12-03 14:52:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.001464741577735928
2024-12-03 14:53:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0009594526948106123
2024-12-03 14:54:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.002045331218433026
2024-12-03 14:55:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0012130338394612456
2024-12-03 14:56:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0005451648075148872
2024-12-03 14:57:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0005451648075148872
2024-12-03 14:58:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0005451648075148872
2024-12-03 14:59:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0005451648075148872
2024-12-03 15:00:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0005451648075148872
2024-12-03 15:01:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.002802760928676009
2024-12-03 15:02:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0006028765825510291
2024-12-03 15:03:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0008045733643870421
2024-12-03 15:04:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0005917409865167589
2024-12-03 15:05:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.001601550975681713
2024-12-03 15:06:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0014398848092152627
2024-12-03 15:07:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002501667778519013
2024-12-03 15:08:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0003337783711615487
2024-12-03 15:09:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002502920073418989
2024-12-03 15:10:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00037727939635296586
2024-12-03 15:11:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00025063703579932326
2024-12-03 15:12:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00037556334501752625
2024-12-03 15:13:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00033449011163607474
2024-12-03 15:14:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00025122472051249844
2024-12-03 15:15:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0003338201543918214
2024-12-03 15:16:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0005423898531375167
2024-12-03 15:17:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00033432237034560576
2024-12-03 15:18:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002930709650408206
2024-12-03 15:19:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0003762541806020067
2024-12-03 15:20:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00025061609790735556
2024-12-03 15:21:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0003762541806020067
2024-12-03 15:22:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00029219017406186085
2024-12-03 15:23:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00025110906503724784
2024-12-03 15:24:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00029278902459427806
2024-12-03 15:25:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0005030391951372878
2024-12-03 15:26:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0003341547972098074
2024-12-03 15:27:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00029269108546579696
2024-12-03 15:28:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002926666109206455
2024-12-03 15:29:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00033405712376816435
2024-12-03 15:30:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.000250888563662973
2024-12-03 15:31:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002505323813102844
2024-12-03 15:32:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002089514814660036
2024-12-03 15:33:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00020799534090436376
2024-12-03 15:34:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00029282576866764275
2024-12-03 15:35:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0003338619480844671
2024-12-03 15:36:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00020904757922903251
2024-12-03 15:37:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0005848930481283422
2024-12-03 15:38:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002926054424612298
2024-12-03 15:39:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0003343782654127482
2024-12-03 15:40:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00020855927254525737
2024-12-03 15:41:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00020855927254525737
2024-12-03 15:42:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00020855927254525737
2024-12-03 15:43:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00020855927254525737
2024-12-03 15:44:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0006292738180140117
2024-12-03 15:45:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.000542933511526896
2024-12-03 15:46:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002507732174203795
2024-12-03 15:47:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00025092004014720643
2024-12-03 15:48:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00037672666387609876
2024-12-03 15:49:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00029278902459427806
2024-12-03 15:50:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00025072082236429733
2024-12-03 15:51:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00025072082236429733
2024-12-03 15:52:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00025072082236429733
2024-12-03 15:53:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00025072082236429733
2024-12-03 15:54:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00025072082236429733
2024-12-03 15:56:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00033447612676645205
2024-12-03 15:57:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00037612838515546637
2024-12-03 15:58:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002924831822170225
2024-12-03 15:59:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00041827003513468297
2024-12-03 16:00:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00029259321183748533
2024-12-03 16:01:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0003760655189704162
2024-12-03 16:02:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0005846243788365975
2024-12-03 16:03:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002507103459802775
2024-12-03 16:04:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.000334924223394457
2024-12-03 16:05:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.000334924223394457
2024-12-03 16:06:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.000334924223394457
2024-12-03 16:07:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.000334924223394457
2024-12-03 16:08:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.000334924223394457
2024-12-03 16:17:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002924587424274075
2024-12-03 16:18:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0003346020327073487
2024-12-03 16:19:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002501146358747759
2024-12-03 16:20:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00025090954710826744
2024-12-03 16:21:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002924831822170225
2024-12-03 16:22:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00029389537324712404
2024-12-03 16:23:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002503964610633503
2024-12-03 16:24:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00025075225677031093
2024-12-03 16:25:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.000250501002004008
2024-12-03 16:26:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002920317062995411
2024-12-03 16:27:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002920317062995411
2024-12-03 16:28:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002920317062995411
2024-12-03 16:29:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002920317062995411
2024-12-03 16:30:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002920317062995411
2024-12-03 20:18:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.18181818181818182
2024-12-03 20:19:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.002267668920337631
2024-12-03 20:20:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007538004104024458
2024-12-03 20:21:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0015202060723787003
2024-12-03 20:22:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0008835780704337947
